latitude,longitude,altitude,geometry,previous_dominating_activity,bearing,route,previous_dominating_activity_confidence,current_dominating_activity,current_dominating_activity_confidence,timestamp,created_at,feature,id,speed,accuracy
-6.787305,39.1572449,,Point,in_vehicle,71,,92,still,44,2015-11-12T06:11:23+03:00,2015-11-12 03:11:34,passive_tracking,14,71,3.9
-6.7877916,39.2085383,,Point,in_vehicle,152,,67,still,71,2015-11-12T06:39:52+03:00,2015-11-12 03:40:00,passive_tracking,24,152,3.9
-6.7644933,39.2292383,,Point,in_vehicle,113,,100,still,100,2015-11-12T06:47:46+03:00,2015-11-12 03:54:44,passive_tracking,27,113,4.1
-6.7711599,39.2381733,,Point,in_vehicle,123,,64,still,79,2015-11-12T06:54:34+03:00,2015-11-12 03:54:44,passive_tracking,29,123,5.4
-6.7784866,39.2554233,,Point,in_vehicle,107,,66,still,87,2015-11-12T07:01:08+03:00,2015-11-12 04:17:22,passive_tracking,31,107,5.4
-6.6589333,39.183675,,Point,in_vehicle,56,,56,on_bicycle,80,2015-11-14T18:41:35+03:00,2015-11-14 15:41:38,passive_tracking,51,56,20
-6.7971958,39.2818037,,Point,in_vehicle,226,,100,still,100,2015-11-29T22:28:52+03:00,2015-11-29 19:28:53,passive_tracking,171,226,8
-6.8439426,39.2463805,,Point,in_vehicle,0,,85,still,100,2015-11-29T18:32:37+03:00,2015-11-29 15:32:47,passive_tracking,183,0,39
-6.7670668,39.2613785,,Point,in_vehicle,0,,100,still,100,2015-12-07T09:29:58+03:00,2015-12-07 06:30:00,passive_tracking,439,0,30
-6.787085,39.157875,,Point,still,71,,85,in_vehicle,54,2015-11-12T06:12:58+03:00,2015-11-12 03:25:44,passive_tracking,15,71,4.7
-6.7792666,39.19973,,Point,still,128,,60,in_vehicle,49,2015-11-12T06:34:01+03:00,2015-11-12 03:40:00,passive_tracking,21,128,6.1
-6.78796,39.2086799,,Point,still,139,,100,in_vehicle,69,2015-11-12T06:41:18+03:00,2015-11-12 03:54:44,passive_tracking,25,139,5.5
-6.76578,39.231255,,Point,still,130,,100,in_vehicle,100,2015-11-12T06:50:16+03:00,2015-11-12 03:54:44,passive_tracking,28,130,23.1
-6.7719216,39.2391183,,Point,still,126,,92,in_vehicle,92,2015-11-12T06:56:01+03:00,2015-11-12 04:17:22,passive_tracking,30,126,13.1
-6.7782383,39.2565783,,Point,still,82,,62,in_vehicle,67,2015-11-12T07:02:34+03:00,2015-11-12 04:17:22,passive_tracking,32,82,14
-6.661365,39.1829649,,Point,on_foot,34,,95,in_vehicle,41,2015-11-14T18:36:59+03:00,2015-11-14 15:41:38,passive_tracking,50,34,20
-6.7764802,39.2460801,,Point,still,291,,92,in_vehicle,100,2015-11-28T21:10:10+03:00,2015-11-28 18:10:24,passive_tracking,88,291,8
-6.8635841,39.2054531,,Point,still,0,,100,in_vehicle,95,2015-11-29T17:51:41+03:00,2015-11-29 14:51:51,passive_tracking,165,0,45
-6.7853866,39.1638716,,Point,still,343,,54,in_vehicle,42,2015-12-01T16:39:36+03:00,2015-12-01 13:55:31,passive_tracking,234,343,18.4
-6.7857583,39.16398,,Point,still,180,,42,in_vehicle,54,2015-12-01T16:55:14+03:00,2015-12-01 13:55:31,passive_tracking,235,180,11.2
-6.7627932,39.2548429,,Point,still,307,,100,in_vehicle,100,2015-12-07T09:36:37+03:00,2015-12-07 06:36:40,passive_tracking,441,307,15
-6.7981345,39.2821422,,Point,still,145,,100,in_vehicle,58,2015-12-11T07:48:20+03:00,2015-12-11 04:48:32,passive_tracking,536,145,45
-6.79121,39.139195,,Point,still,1,,100,in_vehicle,44,2015-12-14T04:58:44+03:00,2015-12-14 01:58:50,passive_tracking,718,1,7.4
-6.7776035,39.2611432,,Point,still,0,,100,in_vehicle,67,2015-12-14T21:36:03+03:00,2015-12-14 18:36:12,passive_tracking,768,0,61.5
